mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
9	9	3/2	3/2	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.25	0.75	0.25
10	10	0	0	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.25	2.75	0.08333333333333333
10	10	1	1	4/2	1	1	iv	g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.25	1.75	0.125
10	10	3/2	3/2	4/2	1	1	ii	g	i		ii	ii							m	1	1	3, 0, 4		3	3	1	3	0.25	0.125	0.875	0.125
11	11	0	0	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	2	3	0.4	0.25	1.5	0.14285714285714285
11	11	1/2	1/2	4/2	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
11	11	1	1	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.5	2.75	0.15384615384615385
12	12	0	0	4/2	1	1	VI6	g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	0	4	0.0	0.0	4.25	0.0
12	12	1/2	1/2	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	1.0	0.0
12	12	1	1	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.75	0.0
12	12	3/2	3/2	4/2	1	1	IV6	g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	1.0	0.0
13	13	0	0	4/2	1	1	VII	g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.25	0.0
13	13	1/2	1/2	4/2	1	1	V6	g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1	3	0.25	0.25	1.25	0.16666666666666666
13	13	1	1	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	2	7	0.2222222222222222	0.375	3.125	0.10714285714285714
14	14	0	0	4/2	1	1	iv6(2)	g	i		iv6(2)	iv		6	2				m	1	1	-3, 1, 2		0	-3	0	4	0.0	0.0	4.0	0.0
14	14	1/4	1/4	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	3	0.25	0.125	0.875	0.125
14	14	1	1	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	1.75	0.0
14	14	3/2	3/2	4/2	1	1	I6	g	i		I6	I		6					M	1	1	5, 2, 1		1	5	1	2	0.3333333333333333	0.25	0.75	0.25
15	15	0	0	4/2	1	1	ii6	g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	0	4	0.0	0.0	2.75	0.0
15	15	1/2	1/2	4/2	1	1	V6/v	g	i		V6/v	V		6		v			M	1	1	7, 4, 3		3	7	1	3	0.25	0.25	1.75	0.125
15	15	1	1	4/2	1	1	v(9)	g	i		v(9)	v			9				m	1	1	2, -1, 3	-3	2	2	1	3	0.25	0.125	1.375	0.08333333333333333
15	15	3/2	3/2	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	2	3	0.4	0.5	1.0	0.3333333333333333
16	16	0	0	4/2	1	1	ii%65/v	g	i		ii%65/v	ii	%	65		v			%7	1	1	1, -2, 2, 4		4	1	1	4	0.2	0.125	1.875	0.0625
16	16	1/2	1/2	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
16	16	1	1	4/2	1	1	v}{	g	i		v	v						}{	m	1	1	2, -1, 3		2	2	1	3	0.25	0.25	1.75	0.125
16	16	3/2	3/2	4/2	1	1	v6	g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.25	2.0	0.1111111111111111
17	17	1/2	1/2	4/2	1	1	III	g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
17	17	1	1	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.25	0.75	0.25
17	17	3/2	3/2	4/2	1	1	viio6/IV	g	i		viio6/IV	vii	o	6		IV			o	1	1	2, -1, 5		5	2	1	2	0.3333333333333333	0.25	0.75	0.25
18	18	0	0	4/2	1	1	IV6	g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	3	0.25	0.125	0.875	0.125
18	18	1/2	1/2	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	1.25	0.0
18	18	1	1	4/2	1	1	v}{	g	i		v	v						}{	m	1	1	2, -1, 3		2	2	1	3	0.25	0.25	1.75	0.125
18	18	3/2	3/2	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.125	0.875	0.125
19	19	0	0	4/2	1	1	VI	g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	1	3	0.25	0.25	1.25	0.16666666666666666
19	19	1/2	1/2	4/2	1	1	III6	g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	4	0.0	0.0	2.25	0.0
19	19	1	1	4/2	1	1	iv7	g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	1	3	0.25	0.25	1.75	0.125
19	19	3/2	3/2	4/2	1	1	iio6	g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	1	4	0.2	0.125	1.375	0.08333333333333333
20	20	0	0	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.25	3.5	0.06666666666666667
20	20	1	1	4/2	1	1	V(4)/v	g	i		V(4)/v	V			4	v			M	1	1	3, 2, 4		3	3	2	2	0.5	0.25	1.25	0.16666666666666666
20	20	3/2	3/2	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	1.5	0.0
21	21	0	0	4/2	1	1	v}{	g	i		v	v						}{	m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.25	2.5	0.09090909090909091
21	21	1/2	1/2	4/2	1	1	VII6	g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	4	0.0	0.0	1.75	0.0
21	21	1	1	4/2	1	1	i(2)	g	i		i(2)	i			2				m	1	1	3, -2, 2		1	3	0	2	0.0	0.0	1.0	0.0
21	21	3/2	3/2	4/2	1	1	V6/ii	g	i		V6/ii	V		6		ii			M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	1.5	0.0
22	22	0	0	4/2	1	1	ii	g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	2.25	0.0
22	22	1/2	1/2	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	2	3	0.4	0.5	1.0	0.3333333333333333
22	22	1	1	4/2	1	1	VI/v	g	i		VI/v	VI				v			M	1	1	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.25	3.5	0.06666666666666667
22	22	7/4	7/4	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	1	0.5	0.125	0.125	0.5
23	23	0	0	4/2	1	1	V6	g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	3.5	0.0
23	23	1/2	1/2	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	2.0	0.0
23	23	1	1	4/2	1	1	V(4)	g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	2.0	0.0
23	23	3/2	3/2	4/2	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
24	24	0	0	4/2	1	1	I}	g	i		I	I						}	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	4.0	0.0
24	24	1	1	4/2	1	1	v{	g	i		v	v						{	m	1	1	2, -1, 3		2	2	2	3	0.4	0.25	1.5	0.14285714285714285
25	25	0	0	4/2	1	1	III	g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	4	0.2	0.25	1.75	0.125
25	25	1	1	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	2.0	0.0
26	26	0	0	4/2	1	1	iv6(2)	g	i		iv6(2)	iv		6	2				m	1	1	-3, 1, 2		0	-3	0	3	0.0	0.0	1.75	0.0
26	26	1/2	1/2	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	2	2	0.5	0.25	0.75	0.25
26	26	1	1	4/2	1	1	IV6	g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	5	0.16666666666666666	0.25	2.25	0.1
27	27	0	0	4/2	1	1	v6	g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	4	4	0.5	1.0	1.75	0.36363636363636365
27	27	1	1	4/2	1	1	V6	g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1	5	0.16666666666666666	0.25	2.25	0.1
28	28	0	0	2/2	1	1	i(4)	g	i		i(4)	i			4				m	1	1	1, 0, 2		1	1	0	3	0.0	0.0	2.25	0.0
28	28	1/4	1/4	2/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	3	5	0.375	0.625	1.875	0.25
29	29	1/2	1/2	4/2	1	1	III6	g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	1	3	0.25	0.125	0.875	0.125
29	29	1	1	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	6	0.14285714285714285	0.25	2.75	0.08333333333333333
30	30	0	0	4/2	1	1	iv(9)	g	i		iv(9)	iv			9				m	1	1	0, -3, 1	2	0	0	0	3	0.0	0.0	1.75	0.0
30	30	1/4	1/4	4/2	1	1	iv	g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	4	0.2	0.125	2.375	0.05
30	30	1	1	4/2	1	1	IV	g	i		IV	IV							M	1	1	0, 4, 1		0	0	3	3	0.5	0.5	1.5	0.25
31	31	0	0	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	2	3	0.4	0.5	1.5	0.25
31	31	1	1	4/2	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.25	1.75	0.125
32	32	0	0	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	2.125	0.05555555555555555
32	32	1/4	1/4	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	1	0.5	0.125	0.125	0.5
32	32	1/2	1/2	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.75	0.0
32	32	961/1920	961/1920	4/2	1	1	iv	g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	1	0.0	0.0	0.25	0.0
32	32	1441/1920	1441/1920	4/2	1	1	V6/iv	g	i		V6/iv	V		6		iv			M	1	1	5, 2, 1		1	5	4	4	0.5	0.75	1.0	0.42857142857142855
33	33	0	0	4/2	1	1	iv	g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	5	0.2857142857142857	0.375	1.625	0.1875
33	33	1	1	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.75	0.0
33	33	5/4	5/4	4/2	1	1	i(6)	g	i		i(6)	i			6				m	1	1	1, -2, -3		1	1	0	1	0.0	0.0	0.5	0.0
33	33	3/2	3/2	4/2	1	1	i(96)	g	i		i(96)	i			96				m	1	1	1, -2, -3	3	1	1	0	1	0.0	0.0	0.5	0.0
33	33	7/4	7/4	4/2	1	1	i(9)	g	i		i(9)	i			9				m	1	1	1, -2, 2	3	1	1	0	1	0.0	0.0	0.25	0.0
34	34	0	0	4/2	1	1	iv6(2)	g	i		iv6(2)	iv		6	2				m	1	1	-3, 1, 2		0	-3	0	3	0.0	0.0	3.25	0.0
34	34	1/4	1/4	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.125	0.0
34	34	481/1920	481/1920	4/2	1	1	iv6(2)	g	i		iv6(2)	iv		6	2				m	1	1	-3, 1, 2		0	-3	2	1	0.6666666666666666	0.875	0.25	0.7777777777777778
34	34	1441/1920	1441/1920	4/2	1	1	iio64	g	i		iio64	ii	o	64					o	1	1	-3, 3, 0		3	-3	3	5	0.375	0.875	1.875	0.3181818181818182
35	35	0	0	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	5	0.0	0.0	4.25	0.0
35	35	3/4	3/4	4/2	1	1	i6(2)	g	i		i6(2)	i		6	2				m	1	1	-2, 2, 3		1	-2	2	1	0.6666666666666666	0.25	0.5	0.3333333333333333
35	35	1	1	4/2	1	1	V6(2)/IV	g	i		V6(2)/IV	V		6	2	IV			M	1	1	5, 2, 3		1	5	1	1	0.5	0.25	1.0	0.2
35	35	5/4	5/4	4/2	1	1	V6/IV	g	i		V6/IV	V		6		IV			M	1	1	5, 2, 1		1	5	1	4	0.2	0.25	1.25	0.16666666666666666
36	36	0	0	4/2	1	1	IV	g	i		IV	IV							M	1	1	0, 4, 1		0	0	1	4	0.2	0.125	1.875	0.0625
36	36	1/2	1/2	4/2	1	1	ii6	g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	1.0	0.0
36	36	1	1	4/2	1	1	V6/v	g	i		V6/v	V		6		v			M	1	1	7, 4, 3		3	7	3	5	0.375	0.5	2.25	0.18181818181818182
37	37	0	0	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
37	37	1/4	1/4	4/2	1	1	V(64)	g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.75	0.0
37	37	1/2	1/2	4/2	1	1	V(4)	g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	1	0.0	0.0	0.5	0.0
37	37	3/4	3/4	4/2	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
37	37	1	1	4/2	1	1	i}{	g	i		i	i						}{	m	1	1	1, -2, 2		1	1	1	3	0.25	0.125	1.875	0.0625
37	37	3/2	3/2	4/2	1	1	iv6	g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
38	38	0	0	4/2	1	1	iv	g	i		iv	iv							m	1	1	0, -3, 1		0	0	5	6	0.45454545454545453	0.75	3.0	0.2
38	38	1	1	4/2	1	1	VI6	g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	2	3	0.4	0.5	1.5	0.25
38	38	3/2	3/2	4/2	1	1	iv	g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.125	0.875	0.125
39	39	0	0	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.25	3.75	0.0625
39	39	1	1	4/2	1	1	I	g	i		I	I							M	1	1	1, 5, 2		1	1	5	5	0.5	1.0	2.0	0.3333333333333333
40	40	0	0	4/2	1	1	IV6	g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	4	0.2	0.125	1.875	0.0625
40	40	1/2	1/2	4/2	1	1	ii	g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	1.25	0.0
40	40	1	1	4/2	1	1	V/v	g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	3	6	0.3333333333333333	0.625	2.625	0.19230769230769232
41	41	0	0	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	2	8	0.2	0.375	5.875	0.06
41	41	5/4	5/4	4/2	1	1	V(64)	g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
41	41	3/2	3/2	4/2	1	1	V(4)	g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	1	0.0	0.0	0.5	0.0
41	41	7/4	7/4	4/2	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
42	42	0	0	4/2	1	1	i}{	g	i		i	i						}{	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	2.75	0.0
42	42	1/2	1/2	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.25	0.75	0.25
42	42	1	1	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
42	42	5/4	5/4	4/2	1	1	v6	g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.75	0.0
42	42	3/2	3/2	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	3	7	0.3	0.625	3.875	0.1388888888888889
43	43	1/2	1/2	4/2	1	1	III6	g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	1.25	0.0
43	43	1	1	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	2	6	0.25	0.25	2.0	0.1111111111111111
44	44	0	0	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.25	3.25	0.07142857142857142
44	44	1/2	1/2	4/2	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.25	0.0
44	44	1	1	4/2	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	3	4	0.42857142857142855	0.375	1.125	0.25
44	44	3/2	3/2	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.25	0.0
45	45	0	0	4/2	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	3	6	0.3333333333333333	0.375	3.125	0.10714285714285714
45	45	1/2	1/2	4/2	1	1	v	g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
45	45	3/4	3/4	4/2	1	1	V(64)	g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
45	45	1	1	4/2	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
45	45	5/4	5/4	4/2	1	1	V(64)	g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.75	0.0
45	45	3/2	3/2	4/2	1	1	V(4)	g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
45	45	7/4	7/4	4/2	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
46	46	0	0	4/2	1	1	i}	g	i		i	i						}	m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	8.0	0.0
