mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
5	5	38	38	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	40					
5	5	36	36	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	41					
5	5	37	37	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	42					
5	5	38	38	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	43					
5	5	39	39	0.5	7/4	7/4	Chord	4/2	2	1	1/8	1/8	1	44					
5	5	79/2	79/2	0.5	15/8	15/8	Chord	4/2	2	1	1/8	1/8	1	45					
5	5	32	32	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	46					
5	5	34	34	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	47					
5	5	38	38	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	48					
6	6	46	46	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	49					
6	6	40	40	4.0	0	0	Chord	4/2	1	2	1	1	1	50					
6	6	44	44	4.0	1	1	Chord	4/2	1	2	1	1	1	51					
6	6	40	40	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	52					
6	6	42	42	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	53					
6	6	45	45	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	54					
6	6	46	46	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	55					
6	6	40	40	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	56					
6	6	42	42	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	57					
6	6	44	44	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	58					
6	6	46	46	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	59					
7	7	48	48	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	60					
7	7	50	50	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	61					
7	7	52	52	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	62					
7	7	54	54	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	63					
7	7	48	48	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	64					
7	7	50	50	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	65					
7	7	52	52	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	66					
7	7	53	53	2.0	5/4	5/4	Chord	4/2	2	1	1/2	1/2	1	67					
7	7	55	55	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	68					
7	7	48	48	4.0	0	0	Chord	4/2	2	2	1	1	1	69					
7	7	52	52	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	70					
7	7	54	54	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	71					
8	8	56	56	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	72					
8	8	58	58	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	73					
8	8	59	59	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	74					
8	8	60	60	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	75					
8	8	61	61	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	76					
8	8	123/2	123/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	77					
8	8	62	62	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	78					
8	8	56	56	4.0	0	0	Chord	4/2	2	1	1	1	1	79					
8	8	60	60	4.0	1	1	Chord	4/2	2	1	1	1	1	80					
8	8	58	58	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	81					
8	8	60	60	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	82					
8	8	62	62	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	83					
9	9	64	64	4.0	0	0	Chord	4/2	1	1	1	1	1	84					
9	9	66	66	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	85					
9	9	67	67	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	86					
9	9	68	68	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	87					
9	9	69	69	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	88					
9	9	139/2	139/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	89					
9	9	70	70	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	90					
9	9	64	64	4.0	0	0	Chord	4/2	2	1	1	1	1	91					
9	9	68	68	4.0	1	1	Chord	4/2	2	1	1	1	1	92					
9	9	64	64	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	93					
9	9	66	66	4.0	1/2	1/2	Chord	4/2	2	2	1	1	1	94					
9	9	70	70	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	95					
10	10	74	74	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	96					
10	10	76	76	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	97					
10	10	78	78	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	98					
10	10	72	72	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	99					
10	10	74	74	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	100					
10	10	75	75	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	101					
10	10	76	76	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	102					
10	10	77	77	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	103					
10	10	78	78	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	104					
10	10	72	72	4.0	0	0	Chord	4/2	2	1	1	1	1	105					
10	10	78	78	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	106					
10	10	79	79	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	107					
10	10	72	72	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	108					
10	10	74	74	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	109					
10	10	76	76	4.0	1	1	Chord	4/2	2	2	1	1	1	110					
11	11	80	80	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	111					
11	11	82	82	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	112					
11	11	86	86	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	113					
11	11	80	80	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	114					
11	11	82	82	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	115					
11	11	84	84	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	116					
11	11	85	85	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	117					
11	11	86	86	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	118					
11	11	87	87	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	119					
11	11	80	80	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	120					
11	11	81	81	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	121					
11	11	163/2	163/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	122					
11	11	82	82	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	123					
11	11	84	84	4.0	1	1	Chord	4/2	2	1	1	1	1	124					
11	11	80	80	4.0	0	0	Chord	4/2	2	2	1	1	1	125					
12	12	88	88	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	126					
12	12	89	89	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	127					
12	12	90	90	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	128					
12	12	91	91	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	129					
12	12	92	92	4.0	1	1	Chord	4/2	1	1	1	1	1	130					
12	12	88	88	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	131					
12	12	90	90	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	132					
12	12	91	91	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	133					
12	12	92	92	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	134					
12	12	93	93	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	135					
12	12	187/2	187/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	136					
12	12	94	94	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	137					
12	12	88	88	4.0	0	0	Chord	4/2	2	1	1	1	1	138					
12	12	92	92	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	139					
12	12	94	94	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	140					
12	12	90	90	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	141					
12	12	92	92	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	142					
12	12	94	94	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	143					
13	13	98	98	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	144					
13	13	99	99	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	145					
13	13	100	100	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	146					
13	13	101	101	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	147					
13	13	203/2	203/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	148					
13	13	102	102	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	149					
13	13	96	96	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	150					
13	13	97	97	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	151					
13	13	195/2	195/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	152					
13	13	98	98	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	153					
13	13	99	99	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	154					
13	13	100	100	4.0	1	1	Chord	4/2	1	2	1	1	1	155					
13	13	98	98	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	156					
13	13	102	102	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	157					
13	13	96	96	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	158					
13	13	98	98	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	159					
13	13	100	100	4.0	1	1	Chord	4/2	2	2	1	1	1	160					
14	14	104	104	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	161					
14	14	106	106	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	162					
14	14	107	107	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	163					
14	14	108	108	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	164					
14	14	109	109	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	165					
14	14	219/2	219/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	166					
14	14	110	110	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	167					
14	14	111	111	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	168					
14	14	106	106	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	169					
14	14	108	108	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	170					
14	14	110	110	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	171					
14	14	104	104	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	172					
14	14	106	106	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	173					
14	14	108	108	4.0	1	1	Chord	4/2	2	1	1	1	1	174					
15	15	112	112	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	175					
15	15	114	114	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	176					
15	15	116	116	4.0	1	1	Chord	4/2	1	1	1	1	1	177					
15	15	120	120	0.0	2	2	Tempo	4/2	1	1	0				𝅗𝅥=85	170.0	𝅗𝅥	85.0	0.0
15	15	112	112	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	178					
15	15	114	114	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	179					
15	15	118	118	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	180					
15	15	112	112	4.0	0	0	Chord	4/2	2	1	1	1	1	181					
15	15	114	114	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	182					
15	15	115	115	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	183					
15	15	116	116	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	184					
15	15	117	117	0.5	5/4	5/4	Chord	4/2	2	2	1/8	1/8	1	185					
15	15	235/2	235/2	0.5	11/8	11/8	Chord	4/2	2	2	1/8	1/8	1	186					
15	15	118	118	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	187					
16	16	120	120	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=80	160.0	𝅗𝅥	80.0	0.0
16	16	120	120	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	188					
16	16	122	122	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=75	150.0	𝅗𝅥	75.0	0.0
16	16	124	124	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=70	140.0	𝅗𝅥	70.0	0.0
16	16	124	124	2.0	1	1	Chord	4/2	1	1	1/2	1/2	1	189					
16	16	126	126	0.0	3/2	3/2	Tempo	4/2	1	1	0				𝅗𝅥=65	130.0	𝅗𝅥	65.0	0.0
16	16	126	126	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	190					
16	16	120	120	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	191					
16	16	121	121	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	192					
16	16	243/2	243/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	193					
16	16	122	122	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	194					
16	16	126	126	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	195					
16	16	127	127	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	196					
16	16	120	120	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	197					
16	16	122	122	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	198					
16	16	126	126	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	199					
16	16	120	120	3.0	0	0	Chord	4/2	2	2	3/4	1/2	3/2	200					
16	16	123	123	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	201					
16	16	124	124	4.0	1	1	Chord	4/2	2	2	1	1	1	202					
17	17	128	128	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=60	120.0	𝅗𝅥	60.0	0.0
17	17	128	128	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	203					
17	17	129	129	0.0	1/4	1/4	Tempo	4/2	1	1	0				𝅗𝅥=50	100.0	𝅗𝅥	50.0	0.0
17	17	130	130	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=40	80.0	𝅗𝅥	40.0	0.0
17	17	130	130	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	204					
17	17	132	132	0.0	1	1	Tempo	4/2	1	1	0				𝅘𝅥=50	50.0	𝅘𝅥	50.0	0.0
17	17	132	132	4.0	1	1	Chord	4/2	1	1	1	1	1	205					
17	17	128	128	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	206					
17	17	129	129	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	207					
17	17	259/2	259/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	208					
17	17	130	130	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	209					
17	17	132	132	4.0	1	1	Chord	4/2	1	2	1	1	1	210					
17	17	128	128	4.0	0	0	Chord	4/2	2	1	1	1	1	211					
17	17	132	132	4.0	1	1	Chord	4/2	2	1	1	1	1	212					
17	17	128	128	4.0	0	0	Chord	4/2	2	2	1	1	1	213					
17	17	132	132	4.0	1	1	Chord	4/2	2	2	1	1	1	214					
