mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
2	2	12	12	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	22					
2	2	13	13	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	23					
2	2	14	14	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	24					
3	3	16	16	4.0	0	0	Chord	4/2	1	1	1	1	1	25					
3	3	20	20	4.0	1	1	Chord	4/2	1	1	1	1	1	26					
3	3	16	16	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	27					
3	3	17	17	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	28					
3	3	35/2	35/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	29					
3	3	18	18	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	30					
3	3	22	22	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	31					
3	3	16	16	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	32					
3	3	19	19	2.0	3/4	3/4	Chord	4/2	2	1	1/2	1/2	1	33					
3	3	21	21	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	34					
3	3	43/2	43/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	35					
3	3	22	22	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	36					
3	3	18	18	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	37					
3	3	20	20	4.0	1	1	Chord	4/2	2	2	1	1	1	38					
4	4	24	24	4.0	0	0	Chord	4/2	1	1	1	1	1	39					
4	4	28	28	4.0	1	1	Chord	4/2	1	1	1	1	1	40					
4	4	24	24	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	41					
4	4	25	25	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	42					
4	4	51/2	51/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	43					
4	4	26	26	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	44					
4	4	29	29	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	45					
4	4	30	30	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	46					
4	4	31	31	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	47					
4	4	24	24	4.0	0	0	Chord	4/2	2	1	1	1	1	48					
4	4	24	24	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	49					
4	4	26	26	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	50					
4	4	28	28	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	51					
4	4	30	30	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	52					
4	4	31	31	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	53					
5	5	32	32	4.0	0	0	Chord	4/2	1	1	1	1	1	54					
5	5	36	36	4.0	1	1	Chord	4/2	1	1	1	1	1	55					
5	5	32	32	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	56					
5	5	33	33	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	57					
5	5	34	34	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	58					
5	5	35	35	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	59					
5	5	36	36	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	60					
5	5	38	38	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	61					
5	5	32	32	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	62					
5	5	35	35	2.0	3/4	3/4	Chord	4/2	2	2	1/2	1/2	1	63					
5	5	37	37	0.5	5/4	5/4	Chord	4/2	2	2	1/8	1/8	1	64					
5	5	75/2	75/2	0.5	11/8	11/8	Chord	4/2	2	2	1/8	1/8	1	65					
5	5	38	38	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	66					
6	6	40	40	4.0	0	0	Chord	4/2	1	1	1	1	1	67					
6	6	44	44	4.0	1	1	Chord	4/2	1	1	1	1	1	68					
6	6	40	40	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	69					
6	6	41	41	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	70					
6	6	42	42	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	71					
6	6	46	46	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	72					
6	6	41	41	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	73					
6	6	42	42	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	74					
6	6	43	43	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	75					
6	6	44	44	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	76					
6	6	45	45	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	77					
6	6	91/2	91/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	78					
6	6	46	46	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	79					
6	6	47	47	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	80					
6	6	40	40	4.0	0	0	Chord	4/2	2	2	1	1	1	81					
7	7	48	48	4.0	0	0	Chord	4/2	1	1	1	1	1	82					
7	7	52	52	4.0	1	1	Chord	4/2	1	1	1	1	1	83					
7	7	48	48	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	84					
7	7	49	49	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	85					
7	7	99/2	99/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	86					
7	7	50	50	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	87					
7	7	48	48	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	88					
7	7	50	50	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	89					
7	7	51	51	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	90					
7	7	52	52	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	91					
7	7	54	54	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	92					
7	7	55	55	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	93					
7	7	50	50	3.0	1/2	1/2	Chord	4/2	2	2	3/4	1/2	3/2	94					
7	7	53	53	0.5	5/4	5/4	Chord	4/2	2	2	1/8	1/8	1	95					
7	7	107/2	107/2	0.5	11/8	11/8	Chord	4/2	2	2	1/8	1/8	1	96					
7	7	54	54	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	97					
8	8	56	56	4.0	0	0	Chord	4/2	1	1	1	1	1	98					
8	8	60	60	4.0	1	1	Chord	4/2	1	1	1	1	1	99					
8	8	57	57	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	100					
8	8	58	58	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	101					
8	8	59	59	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	102					
8	8	60	60	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	103					
8	8	61	61	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	104					
8	8	62	62	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	105					
8	8	63	63	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	106					
8	8	56	56	3.0	0	0	Chord	4/2	2	1	3/4	1/2	3/2	107					
8	8	59	59	0.5	3/4	3/4	Chord	4/2	2	1	1/8	1/8	1	108					
8	8	119/2	119/2	0.5	7/8	7/8	Chord	4/2	2	1	1/8	1/8	1	109					
8	8	60	60	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	110					
8	8	62	62	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	111					
8	8	56	56	4.0	0	0	Chord	4/2	2	2	1	1	1	112					
8	8	62	62	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	113					
9	9	64	64	8.0	0	0	Chord	4/2	1	1	2	2	1	114					
9	9	64	64	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	115					
9	9	66	66	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	116					
9	9	68	68	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	117					
9	9	65	65	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	118					
9	9	66	66	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	119					
9	9	67	67	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	120					
9	9	68	68	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	121					
9	9	70	70	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	122					
9	9	64	64	3.0	0	0	Chord	4/2	2	2	3/4	1/2	3/2	123					
9	9	67	67	0.5	3/4	3/4	Chord	4/2	2	2	1/8	1/8	1	124					
9	9	135/2	135/2	0.5	7/8	7/8	Chord	4/2	2	2	1/8	1/8	1	125					
9	9	68	68	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	126					
9	9	69	69	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	127					
9	9	70	70	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	128					
9	9	71	71	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	129					
10	10	72	72	8.0	0	0	Chord	4/2	1	1	2	2	1	130					
10	10	74	74	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	131					
10	10	77	77	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	132					
10	10	155/2	155/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	133					
10	10	78	78	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	134					
10	10	79	79	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	135					
10	10	72	72	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	136					
10	10	74	74	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	137					
10	10	75	75	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	138					
10	10	76	76	4.0	1	1	Chord	4/2	2	1	1	1	1	139					
10	10	72	72	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	140					
10	10	73	73	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	141					
10	10	74	74	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	142					
10	10	76	76	3.0	1	1	Chord	4/2	2	2	3/4	1/2	3/2	143					
10	10	79	79	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	144					
11	11	80	80	8.0	0	0	Chord	4/2	1	1	2	2	1	145					
11	11	82	82	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=85	170.0	𝅗𝅥	85.0	0.0
11	11	84	84	0.0	1	1	Tempo	4/2	1	1	0				𝅗𝅥=80	160.0	𝅗𝅥	80.0	0.0
11	11	86	86	0.0	3/2	3/2	Tempo	4/2	1	1	0				𝅗𝅥=75	150.0	𝅗𝅥	75.0	0.0
11	11	80	80	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	146					
11	11	81	81	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	147					
11	11	82	82	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	148					
11	11	85	85	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	149					
11	11	171/2	171/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	150					
11	11	86	86	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	151					
11	11	86	86	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	152					
11	11	80	80	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	153					
11	11	83	83	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	154					
11	11	84	84	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	155					
11	11	85	85	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	156					
11	11	86	86	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	157					
11	11	87	87	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	158					
12	12	88	88	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=70	140.0	𝅗𝅥	70.0	0.0
12	12	88	88	8.0	0	0	Chord	4/2	1	1	2	2	1	159					
12	12	90	90	0.0	1/2	1/2	Tempo	4/2	1	1	0				𝅗𝅥=60	120.0	𝅗𝅥	60.0	0.0
12	12	96	96	0.0	2	2	Tempo	4/2	1	1	0				𝅗𝅥=50	100.0	𝅗𝅥	50.0	0.0
12	12	46081/480	46081/480	0.0	3841/1920	3841/1920	Tempo	4/2	1	1	0				𝅗𝅥=40	80.0	𝅗𝅥	40.0	0.0
12	12	88	88	4.0	0	0	Chord	4/2	1	2	1	1	1	160					
12	12	92	92	4.0	1	1	Chord	4/2	1	2	1	1	1	161					
12	12	88	88	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	162					
12	12	89	89	0.5	1/4	1/4	Chord	4/2	2	1	1/8	1/8	1	163					
12	12	179/2	179/2	0.5	3/8	3/8	Chord	4/2	2	1	1/8	1/8	1	164					
12	12	90	90	4.0	1/2	1/2	Chord	4/2	2	1	1	1	1	165					
12	12	94	94	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	166					
12	12	95	95	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	167					
12	12	88	88	3.0	0	0	Chord	4/2	2	2	3/4	1/2	3/2	168					
12	12	91	91	0.5	3/4	3/4	Chord	4/2	2	2	1/8	1/8	1	169					
12	12	183/2	183/2	0.5	7/8	7/8	Chord	4/2	2	2	1/8	1/8	1	170					
12	12	92	92	4.0	1	1	Chord	4/2	2	2	1	1	1	171					
13	13	96	96	0.0	0	0	Tempo	4/2	1	1	0				𝅗𝅥=50	100.0	𝅗𝅥	50.0	0.0
13	13	96	96	8.0	0	0	Chord	4/2	1	1	2	2	1	172					
13	13	96	96	8.0	0	0	Chord	4/2	1	2	2	2	1	173					
13	13	96	96	8.0	0	0	Chord	4/2	2	1	2	2	1	174					
13	13	96	96	8.0	0	0	Chord	4/2	2	2	2	2	1	175					
