mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
20	20	311/4	311/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	299					
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	300					
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	301					
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	302					
20	20	77	77	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	303					
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	304					
20	20	78	78	0.75	1/2	1/2	Chord	4/4	2	2	3/16	1/8	3/2	305					
20	20	315/4	315/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	306					
20	20	79	79	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	307					
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	308					
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	309					
21	21	81	81	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	310					
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	311					
21	21	82	82	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	312					
21	21	331/4	331/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	313					
21	21	83	83	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	314					
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	315					
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	316					
21	21	83	83	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	317					
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	318					
21	21	80	80	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	319					
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	320					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	321					
21	21	80	80	0.75	0	0	Chord	4/4	2	2	3/16	1/8	3/2	322					
21	21	323/4	323/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	323					
21	21	81	81	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	324					
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	325					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	326					
22	22	84	84	4.0	0	0	Chord	4/4	1	1	1	1	1	327					
22	22	84	84	0.75	0	0	Chord	4/4	1	2	3/16	1/8	3/2	328					
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	329					
22	22	85	85	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	330					
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	331					
22	22	86	86	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	332					
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	333					
22	22	87	87	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	334					
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	335					
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	336					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	337					
22	22	84	84	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	338					
22	22	85	85	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	339					
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	340					
22	22	87	87	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	341					
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	342					
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	343					
23	23	91	91	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	344					
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	345					
23	23	88	88	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	346					
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	347					
23	23	89	89	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	348					
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	349					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	350					
23	23	89	89	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	351					
23	23	181/2	181/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	352					
23	23	363/4	363/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	353					
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	354					
23	23	88	88	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	355					
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	2	2	1/16	1/16	1	356					
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	2	2	1/16	1/16	1	357					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	358					
24	24	92	92	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	359					
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	360					
24	24	93	93	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	361					
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	362					
24	24	94	94	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	363					
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	364					
24	24	95	95	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	365					
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	366					
24	24	92	92	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	367					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	368					
24	24	92	92	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	369					
24	24	94	94	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	370					
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	371					
24	24	92	92	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	372					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	373					
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	374					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	375					
25	25	96	96	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	376					
25	25	97	97	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	377					
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	378					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	379					
25	25	96	96	4.0	0	0	Chord	4/4	2	1	1	1	1	380					
25	25	96	96	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	381					
25	25	99	99	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	382					
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	383					
26	26	100	100	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	384					
26	26	101	101	1.0	1/4	1/4	Chord	8/4	1	1	1/4	1/4	1	385					
26	26	102	102	4.0	1/2	1/2	Chord	8/4	1	1	1	1	1	386					
26	26	106	106	2.0	3/2	3/2	Chord	8/4	1	1	1/2	1/2	1	387					
26	26	100	100	3.0	0	0	Chord	8/4	1	2	3/4	1/2	3/2	388					
26	26	103	103	1.0	3/4	3/4	Chord	8/4	1	2	1/4	1/4	1	389					
26	26	104	104	0.5	1	1	Chord	8/4	1	2	1/8	1/8	1	390					
26	26	209/2	209/2	0.5	9/8	9/8	Chord	8/4	1	2	1/8	1/8	1	391					
26	26	105	105	2.0	5/4	5/4	Chord	8/4	1	2	1/2	1/2	1	392					
26	26	107	107	0.5	7/4	7/4	Chord	8/4	1	2	1/8	1/8	1	393					
26	26	215/2	215/2	0.5	15/8	15/8	Chord	8/4	1	2	1/8	1/8	1	394					
26	26	100	100	4.0	0	0	Chord	8/4	2	1	1	1	1	395					
26	26	104	104	2.0	1	1	Chord	8/4	2	1	1/2	1/2	1	396					
26	26	106	106	2.0	3/2	3/2	Chord	8/4	2	1	1/2	1/2	1	397					
26	26	100	100	2.0	0	0	Chord	8/4	2	2	1/2	1/2	1	398					
26	26	102	102	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	399					
26	26	104	104	2.0	1	1	Chord	8/4	2	2	1/2	1/2	1	400					
26	26	106	106	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	401					
27	27	108	108	4.0	0	0	Chord	4/4	1	1	1	1	1	402					
27	27	108	108	4.0	0	0	Chord	4/4	1	2	1	1	1	403					
27	27	108	108	4.0	0	0	Chord	4/4	2	1	1	1	1	404					
27	27	108	108	4.0	0	0	Chord	4/4	2	2	1	1	1	405					
28	28	112	112	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	406					
28	28	113	113	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	407					
28	28	114	114	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	408					
29	29	115	115	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	409					
29	29	116	116	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	410					
29	29	117	117	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	411					
29	29	115	115	0.75	0	0	Chord	3/4	2	1	3/16	1/8	3/2	412					
29	29	463/4	463/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	413					
29	29	116	116	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	414					
29	29	233/2	233/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	415					
29	29	117	117	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	416					
29	29	235/2	235/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	417					
30	30	118	118	0.75	0	0	Chord	3/4	1	2	3/16	1/8	3/2	418					
30	30	475/4	475/4	0.25	3/16	3/16	Chord	3/4	1	2	1/16	1/16	1	419					
30	30	119	119	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	420					
30	30	239/2	239/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	421					
30	30	120	120	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	422					
30	30	241/2	241/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	423					
30	30	118	118	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	424					
30	30	119	119	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	425					
30	30	120	120	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	426					
31	31	121	121	0.75	0	0	Chord	3/4	1	2	3/16	1/8	3/2	427					
31	31	487/4	487/4	0.25	3/16	3/16	Chord	3/4	1	2	1/16	1/16	1	428					
31	31	122	122	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	429					
31	31	245/2	245/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	430					
31	31	123	123	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	431					
31	31	247/2	247/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	432					
31	31	121	121	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	433					
31	31	245/2	245/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	434					
31	31	123	123	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	435					
31	31	247/2	247/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	436					
32	32	124	124	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	437					
32	32	124	124	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	438					
32	32	251/2	251/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	439					
32	32	503/4	503/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	440					
32	32	126	126	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	441					
32	32	124	124	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	442					
32	32	249/2	249/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	443					
32	32	125	125	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	444					
32	32	251/2	251/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	445					
32	32	126	126	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	446					
33	33	127	127	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	447					
33	33	255/2	255/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	448					
33	33	128	128	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	449					
33	33	257/2	257/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	450					
33	33	129	129	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	451					
33	33	127	127	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	452					
33	33	127	127	1.5	0	0	Chord	3/4	2	2	3/8	1/4	3/2	453					
33	33	257/2	257/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	454					
33	33	129	129	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	455					
33	33	259/2	259/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	456					
34	34	130	130	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	457					
34	34	261/2	261/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	458					
34	34	131	131	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	459					
34	34	263/2	263/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	460					
34	34	132	132	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	461					
34	34	130	130	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	462					
34	34	130	130	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	463					
34	34	131	131	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	464					
34	34	132	132	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	465					
35	35	133	133	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	466					
35	35	133	133	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	467					
35	35	267/2	267/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	468					
35	35	134	134	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	469					
35	35	269/2	269/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	470					
35	35	135	135	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	471					
35	35	133	133	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	472					
35	35	134	134	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	473					
35	35	269/2	269/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	474					
35	35	135	135	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	475					
35	35	133	133	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	476					
36	36	136	136	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	477					
36	36	273/2	273/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	478					
36	36	137	137	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	479					
36	36	275/2	275/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	480					
36	36	138	138	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	481					
36	36	136	136	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	482					
36	36	138	138	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	483					
37	37	139	139	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	484					
37	37	139	139	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	485					
37	37	279/2	279/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	486					
37	37	140	140	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	487					
37	37	281/2	281/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	488					
37	37	141	141	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	489					
37	37	139	139	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	490					
37	37	140	140	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	491					
37	37	141	141	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	492					
38	38	142	142	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	493					
38	38	143	143	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	494					
38	38	144	144	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	495					
38	38	142	142	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	496					
38	38	142	142	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	497					
38	38	142	142	0.75	0	0	Chord	3/4	2	2	3/16	1/8	3/2	498					
38	38	571/4	571/4	0.25	3/16	3/16	Chord	3/4	2	2	1/16	1/16	1	499					
38	38	143	143	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	500					
38	38	287/2	287/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	501					
38	38	144	144	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	502					
38	38	289/2	289/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	503					
39	39	145	145	0.75	0	0	Chord	3/4	1	1	3/16	1/8	3/2	504					
39	39	583/4	583/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	505					
39	39	146	146	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	506					
39	39	293/2	293/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	507					
39	39	147	147	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	508					
39	39	295/2	295/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	509					
39	39	145	145	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	510					
39	39	145	145	0.75	0	0	Chord	3/4	2	2	3/16	1/8	3/2	511					
39	39	583/4	583/4	0.25	3/16	3/16	Chord	3/4	2	2	1/16	1/16	1	512					
39	39	146	146	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	513					
39	39	293/2	293/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	514					
39	39	147	147	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	515					
39	39	295/2	295/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	516					
40	40	148	148	0.75	0	0	Chord	3/4	1	1	3/16	1/8	3/2	517					
40	40	595/4	595/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	518					
40	40	149	149	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	519					
40	40	299/2	299/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	520					
40	40	150	150	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	521					
40	40	301/2	301/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	522					
40	40	148	148	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	523					
40	40	149	149	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	524					
40	40	299/2	299/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	525					
40	40	150	150	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	526					
40	40	301/2	301/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	527					
41	41	151	151	0.75	0	0	Chord	3/4	1	1	3/16	1/8	3/2	528					
41	41	607/4	607/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	529					
41	41	152	152	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	530					
41	41	305/2	305/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	531					
41	41	153	153	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	532					
41	41	307/2	307/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	533					
41	41	151	151	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	534					
41	41	152	152	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	535					
41	41	153	153	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	536					
41	41	151	151	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	537					
42	42	154	154	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	538					
42	42	311/2	311/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	539					
42	42	156	156	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	540					
42	42	313/2	313/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	541					
42	42	154	154	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	542					
42	42	155	155	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	543					
42	42	156	156	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	544					
42	42	154	154	0.75	0	0	Chord	3/4	2	1	3/16	1/8	3/2	545					
42	42	619/4	619/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	546					
42	42	155	155	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	547					
42	42	311/2	311/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	548					
42	42	156	156	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	549					
42	42	313/2	313/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	550					
43	43	157	157	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	551					
43	43	317/2	317/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	552					
43	43	159	159	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	553					
43	43	319/2	319/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	554					
43	43	157	157	0.75	0	0	Chord	3/4	1	2	3/16	1/8	3/2	555					
43	43	631/4	631/4	0.25	3/16	3/16	Chord	3/4	1	2	1/16	1/16	1	556					
43	43	158	158	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	557					
43	43	317/2	317/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	558					
43	43	159	159	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	559					
43	43	319/2	319/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	560					
43	43	157	157	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	561					
44	44	160	160	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	562					
44	44	321/2	321/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	563					
44	44	161	161	1.5	1/4	1/4	Chord	3/4	1	1	3/8	1/4	3/2	564					
44	44	325/2	325/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	565					
44	44	160	160	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	566					
44	44	321/2	321/2	1.0	1/8	1/8	Chord	3/4	1	2	1/4	1/4	1	567					
44	44	323/2	323/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	568					
44	44	162	162	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	569					
44	44	160	160	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	570					
45	45	163	163	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	571					
45	45	164	164	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	572					
45	45	165	165	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	573					
45	45	163	163	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	574					
45	45	327/2	327/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	575					
45	45	164	164	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	576					
45	45	329/2	329/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	577					
45	45	165	165	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	578					
45	45	163	163	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	579					
45	45	165	165	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	580					
46	46	166	166	0.75	0	0	Chord	3/4	1	1	3/16	1/8	3/2	581					
46	46	667/4	667/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	582					
46	46	167	167	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	583					
46	46	335/2	335/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	584					
46	46	168	168	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	585					
46	46	337/2	337/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	586					
46	46	166	166	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	587					
46	46	166	166	0.75	0	0	Chord	3/4	2	1	3/16	1/8	3/2	588					
46	46	667/4	667/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	589					
46	46	167	167	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	590					
46	46	335/2	335/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	591					
46	46	168	168	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	592					
46	46	337/2	337/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	593					
46	46	166	166	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	594					
46	46	167	167	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	595					
46	46	168	168	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	596					
47	47	169	169	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	597					
47	47	169	169	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	598					
47	47	169	169	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	599					
47	47	169	169	0.75	0	0	Chord	3/4	2	2	3/16	1/8	3/2	600					
47	47	679/4	679/4	0.25	3/16	3/16	Chord	3/4	2	2	1/16	1/16	1	601					
47	47	170	170	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	602					
47	47	341/2	341/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	603					
